,ID,LHON,MELAS,ADOA,Leigh,MERRF,KSS,Alpers,LBSL,PDD,PEO,MS,Parkin,ALS,AD,Epil,Schiz,FA,HSP,WD,name,synonyms
1814,Q9BQP7,,,,,,,,,,,,,,,,,,,,MGME1 isoform 1,"['Mitochondrial genome maintenance exonuclease 1', 'MGME1', 'DDK1', 'bA504H3.4', 'PDDEXK_1 domain-containing protein', 'mitochondrial genome maintenance exonuclease 1 isoform X3', 'C20orf72', 'EC 3.1.-.-', 'mitochondrial genome maintenance exonuclease 1 isoform X2', 'MTDPS11', 'Chromosome 20 open reading frame 72', 'Macaca fascicularis brain cDNA clone: QflA-19304, similar to human chromosome 20 open reading frame 72 (C20orf72), mRNA, RefSeq: NM_052865.2', 'mitochondrial genome maintenance exonuclease 1 isoform 1 precursor', 'mitochondrial genome maintenance exonuclease 1 isoform X1', 'mitochondrial genome maintenance exonuclease 1', 'chromosome 20 open reading frame 72', 'macaca fascicularis brain cDNA clone: QflA-19304, similar to human chromosome 20 open reading frame 72 (C20orf72), mRNA, RefSeq: NM_052865.2\n']"
1815,Q9BUV8,,,,,,,,,,,,,,,,,,,,PNAS-11,"['Chromosome 20 open reading frame 24', 'C20orf24 isoform 1', 'RCAF1', 'respirasome Complex Assembly Factor 1 isoform d', 'uncharacterized protein C20orf24 isoform X2', 'C20orf24', 'RAB5IF', 'RIP5', 'Respirasome Complex Assembly Factor 1', 'respirasome Complex Assembly Factor 1 isoform X1', 'uncharacterized protein C20orf24 isoform X1', 'RAB5 interacting factor', 'Rab5-interacting protein', 'uncharacterized protein C20orf24 homolog isoform X3', 'uncharacterized protein RAB5IF isoform X2', 'chromosome 20 open reading frame 24', 'respirasome Complex Assembly Factor 1', 'rab5-interacting protein\n']"
1816,Q96GE9,,,,,,,,,,,,,,,,,,,,C9orf123,"['Distal membrane arm assembly complex 1', 'Distal membrane-arm assembly complex protein 1', 'Chromosome 9 open reading frame 123', 'DMAC1 isoform 1', 'distal membrane arm assembly complex 1', 'DMAC1 isoform 3', 'Transmembrane protein 261', 'distal membrane-arm assembly complex protein 1 isoform X3', 'distal membrane-arm assembly complex protein 1 isoform X1', 'distal membrane-arm assembly complex protein 1 isoform X2', 'DMAC1', 'TMEM261', 'distal membrane-arm assembly complex protein 1', 'chromosome 9 open reading frame 123', 'transmembrane protein 261\n']"
1817,Q6P4H8,,,,,,,,,,,,,,,,,,,,ATPSCKMT,"['protein FAM173B isoform X2', 'FAM173B isoform 2', 'ATP synthase subunit C lysine N-methyltransferase isoform X3', 'FAM173B', 'FAM173B isoform 6', 'ATP synthase c subunit lysine N-methyltransferase', 'FAM173B isoform 1', 'Family with sequence similarity 173, member B', 'Protein N-lysine methyltransferase FAM173B', 'JS-2', 'EC 2.1.1.-', 'ATP synthase subunit C lysine N-methyltransferase isoform X1', 'hFAM173B', 'cDNA, FLJ79216', 'ATP synthase subunit C lysine N-methyltransferase', 'family with sequence similarity 173, member B', 'protein N-lysine methyltransferase FAM173B\n']"
1818,Q9NX74,,,,,,,,,,,,,,,,,,,,tRNA-dihydrouridine(20) synthase [NAD(P)+]-like,"['EC 1.3.1.91', 'DRBM domain-containing protein', 'Up-regulated in lung cancer protein 8', 'tRNA-dihydrouridine synthase 2-like', 'tRNA-dihydrouridine(20) synthase [NAD(P)+]-like isoform X1', 'DUS2', 'dihydrouridine synthase 2', 'hDUS2', 'DUS2L', 'tRNA-dihydrouridine(20) synthase [NAD(P)+]-like isoform X3', 'DUS2 isoform 2', 'Dihydrouridine synthase 2', 'URLC8', 'SMM1', 'tRNA-dihydrouridine(20) synthase [NAD(P)+]-like isoform X2', 'Macaca fascicularis brain cDNA clone: QmoA-10002, similar to human hypothetical protein FLJ20399 (FLJ20399), mRNA, RefSeq: NM_017803.3', 'tRNA-dihydrouridine synthase 2-like protein', 'Dihydrouridine synthase 2-like, SMM1 homolog (S. cerevisiae), isoform CRA_a', 'tRNA-dihydrouridine(20) synthase [NAD(P)+]-like isoform X4', 'DUS2 isoform 3', 'up-regulated in lung cancer protein 8', 'macaca fascicularis brain cDNA clone: QmoA-10002, similar to human hypothetical protein FLJ20399 (FLJ20399), mRNA, RefSeq: NM_017803.3', 'dihydrouridine synthase 2-like, SMM1 homolog (S. cerevisiae), isoform CRA_a\n']"
1819,Q8N2A8,,,,,,,,,,,,,,,,,,,,phospholipase D family member 6,"['PLD 6', 'Phosphatidylcholine-hydrolyzing phospholipase D6', 'Phospholipase D6', 'ZUC', 'PLD6', 'Protein zucchini homolog', 'EC 3.1.-.-', 'Mitochondrial phospholipase', 'Mitochondrial cardiolipin hydrolase', 'PLD6 isoform 1', 'Choline phosphatase 6', 'Phospholipase D family member 6', 'PLD phosphodiesterase domain-containing protein', 'MitoPLD', 'phosphatidylcholine-hydrolyzing phospholipase D6', 'phospholipase D6', 'protein zucchini homolog', 'mitochondrial phospholipase', 'mitochondrial cardiolipin hydrolase', 'choline phosphatase 6\n']"
1820,Q15785,,,,,,,,,,,,,,,,,,,,TOM34,"['TOMM34 isoform 1', 'Mitochondrial import receptor subunit TOM34', 'Translocase of outer membrane 34 kDa subunit', 'Translocase of outer mitochondrial membrane 34', 'translocase of outer mitochondrial membrane 34', 'HTOM34P', 'hTom34', 'TOMM34', 'URCC3', 'mitochondrial import receptor subunit TOM34 isoform X1', 'mitochondrial import receptor subunit TOM34', 'translocase of outer membrane 34 kDa subunit\n']"
1821,O75438,,,,,,,,,,,,,,,,,,,,Complex I-MNLL,"['NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1', 'NDUFB1', 'MNLL', 'CI-SGDH', 'CI-MNLL', 'NADH:ubiquinone oxidoreductase subunit B1', 'NADH-ubiquinone oxidoreductase MNLL subunit', 'complex I-MNLL\n']"
1822,B4DJ38,,,,,,,,,,,,,,,,,,,,ATP5MF-PTCD1,"['cDNA FLJ56092, highly similar to Pentatricopeptide repeat protein 1', 'Pentatricopeptide repeat domain 1', 'ATP5J2-PTCD1', 'Pentatricopeptide repeat-containing protein 1, mitochondrial', 'pentatricopeptide repeat-containing protein 1, mitochondrial isoform X1', 'ATP5MF-PTCD1 readthrough', 'pentatricopeptide repeat-containing protein 1, mitochondrial', 'cDNA FLJ76276, highly similar to Homo sapiens pentatricopeptide repeat domain 1 (PTCD1), mRNA', 'PPR_long domain-containing protein', 'pentatricopeptide repeat domain 1\n']"
1823,Q9NVH0,,,,,,,,,,,,,,,,,,,,Exonuclease 3'-5' domain containing 2,"['EXD2 isoform 7', ""exonuclease 3'-5' domain-containing protein 2 isoform X1"", 'EXD2 isoform 2', 'EXD2 isoform 3', 'EXD2 isoform 10', ""Exonuclease 3'-5' domain-containing protein 2"", 'EXDL2', ""exonuclease 3'-5' domain containing 2"", ""3'-5' exonuclease domain-containing protein"", 'EXD2 isoform 1', 'EXD2 isoform 6', ""Exonuclease 3'-5' domain-like-containing protein 2"", ""Exonuclease 3'-5' domain-containing protein 2 isoform 1"", 'EXD2 isoform 8', 'EXD2', ""3'-5' exoribonuclease EXD2"", 'C14orf114', 'EC 3.1.13.-', ""exonuclease 3'-5' domain-containing protein 2 isoform X2"", 'EXD2 protein', ""exonuclease 3'-5' domain-containing protein 2"", 'EXD2 isoform 5', 'EC 3.1.11.1', ""exonuclease 3'-5' domain-like-containing protein 2"", ""exonuclease 3'-5' domain-containing protein 2 isoform 1\n""]"
1824,Q8N2F6,,,,,,,,,,,,,,,,,,,,SVH,"['armadillo repeat containing 10', 'Armadillo repeat-containing protein 10', 'armadillo repeat-containing protein 10 isoform X4', 'armadillo repeat-containing protein 10 isoform X5', 'ARMC10 isoform 11', 'armadillo repeat-containing protein 10 isoform X2', 'Splicing variant involved in hepatocarcinogenesis protein', 'armadillo repeat-containing protein 10', 'PNAS-112', 'Armadillo repeat-containing protein 10 (Fragment)', 'armadillo repeat-containing protein 10 isoform X3', 'ARMC10', 'Armadillo repeat-containing protein 10 isoform b', 'ARMC10 isoform 3', 'armadillo repeat-containing protein 10-like isoform X1', 'ARMC10 isoform 1', 'Armadillo repeat containing 10', 'PNAS112', 'Arm_2 domain-containing protein', 'armadillo repeat-containing protein 10 isoform X1', 'PSEC0198', 'splicing variant involved in hepatocarcinogenesis protein', 'armadillo repeat-containing protein 10 (Fragment)', 'armadillo repeat-containing protein 10 isoform b', 'arm_2 domain-containing protein\n']"
1825,Q96C03,,,,,,,,,,,,,,,,,,,,Mitochondrial elongation factor 2,"['mitochondrial dynamics protein MID49', 'SMCR7', 'mitochondrial elongation factor 2', 'Mitochondrial dynamics protein MID49', 'Mab-21 domain-containing protein', 'MID49', 'mitochondrial dynamics protein MID49 isoform X2', 'Smith-Magenis syndrome chromosomal region candidate gene 7 protein', 'MIEF2', 'Mitochondrial dynamics protein of 49 kDa', 'mitochondrial dynamics protein MID49 isoform X1', 'mab-21 domain-containing protein', 'mitochondrial dynamics protein of 49 kDa\n']"
1826,Q14CZ7,,,,,,,,,,,,,,,,,,,,FASTKD3 isoform 5,"['FASTKD3 isoform 6', 'FAST kinase domains 3', 'FASTKD3 isoform 2', 'FAST kinase domain-containing protein 3, mitochondrial', 'FASTKD3', 'FASTKD3 isoform 1\n']"
1827,Q96ST8,,,,,,,,,,,,,,,,,,,,CEP89 isoform 3 (Fragment),"['Centrosomal protein of 89 kDa', 'centrosomal protein of 89 kDa isoform X3', 'Centrosomal protein of 89 kDa (Fragment)', 'centrosomal protein of 89 kDa isoform X1', 'CEP123', 'centrosomal protein of 89 kDa isoform X5', 'Cep123', 'CEP89 isoform 1', 'centrosomal protein of 89 kDa isoform X4', 'CEP89 isoform 3', 'CCDC123', 'centrosomal protein 89', 'centrosomal protein of 89 kDa', 'Coiled-coil domain containing 123', 'CEP89 isoform 2', 'Cep89', 'Centrosomal protein 123', 'CEP89', 'centrosomal protein of 89 kDa isoform X2', 'Coiled-coil domain-containing protein 123', 'Centrosomal protein 89', 'centrosomal protein of 89 kDa (Fragment)', 'cep123', 'coiled-coil domain containing 123', 'cep89', 'centrosomal protein 123', 'coiled-coil domain-containing protein 123\n']"
1828,Q6NUI2,,,,,,,,,,,,,,,,,,,,"Glycerol-3-phosphate acyltransferase 2, mitochondrial","['GPAT2 isoform 3', 'glycerol-3-phosphate acyltransferase 2, mitochondrial isoform X7', 'EC 2.3.1.51', 'glycerol-3-phosphate acyltransferase 2, mitochondrial isoform X3', 'xGPAT1', 'GPAT-2', 'glycerol-3-phosphate acyltransferase 2, mitochondrial isoform 4', 'EC 2.3.1.15', 'glycerol-3-phosphate acyltransferase 2, mitochondrial isoform X2', 'glycerol-3-phosphate acyltransferase 2, mitochondrial-like isoform X2', 'GPAT2 isoform 7', 'GPAT2 isoform 1', 'cDNA FLJ61325, highly similar to Homo sapiens glycerol-3-phosphate acyltransferase, mitochondrial (GPAM), mRNA', 'glycerol-3-phosphate acyltransferase 2, mitochondrial isoform X1', 'glycerol-3-phosphate acyltransferase 2, mitochondrial isoform X5', 'glycerol-3-phosphate acyltransferase 2, mitochondrial', 'GPAT2 isoform 6', 'glycerol-3-phosphate acyltransferase 2, mitochondrial isoform X4', 'glycerol-3-phosphate acyltransferase 2, mitochondrial isoform X6', '1-acylglycerol-3-phosphate O-acyltransferase GPAT2', 'CT123', 'GPAT2', 'PlsC domain-containing protein\n']"
1829,Q9UMX3,,,,,,,,,,,,,,,,,,,,Bcl-2-related ovarian killer protein,"['Apoptosis activator Mtd', 'hBOK', 'Bcl-2 related ovarian killer', 'Bcl-2-related ovarian killer protein isoform 1', 'UPI001B34AEC2 UniRef100 entry', 'BCL2-related ovarian killer', 'BCL2 family apoptosis regulator BOK', 'Uncharacterized protein BOK', 'Bcl2-L-9', 'BOKL', 'BOK isoform 2', 'Protein matador', 'BOK', 'bcl-2-related ovarian killer protein', 'BCL2-related ovarian killer, isoform CRA_a', 'BCL2L9', 'Bcl-2-like protein 9', 'bcl-2-related ovarian killer protein isoform X1', 'apoptosis activator Mtd', 'bcl-2 related ovarian killer', 'bcl-2-related ovarian killer protein isoform 1', 'uncharacterized protein BOK', 'protein matador', 'bcl-2-like protein 9\n']"
1830,A8MUP2,,,,,,,,,,,,,,,,,,,,CSKMT,"['Citrate synthase-lysine N-methyltransferase CSKMT, mitochondrial', 'METTL12', 'EC 2.1.1.-', 'U99HG', 'CS-KMT', 'citrate synthase lysine methyltransferase', 'Methyltransferase-like protein 12, mitochondrial', 'citrate synthase-lysine N-methyltransferase CSKMT, mitochondrial', 'methyltransferase-like protein 12, mitochondrial\n']"
1831,Q8NAN2,,,,,,,,,,,,,,,,,,,,MIGA1,"['Protein FAM73A', 'Nexilin F-actin binding protein', 'protein FAM73A isoform X1', 'MIGA1 isoform 2', 'FAM73A', 'MIGA1 isoform 1 (Fragment)', 'mitoguardin 1 isoform X4', 'FAM73A protein', 'mitoguardin 1 isoform X3', 'mitoguardin 1 isoform X2', 'protein FAM73A isoform X2', 'Uncharacterized protein (Fragment)', 'UPI001B34577A UniRef100 entry', 'mitoguardin-1', 'Mitoguardin 1 (Fragment)', 'protein FAM73A', 'MIGA1 isoform 3', 'mitoguardin 1 isoform X5', 'mitoguardin 1 isoform X1', 'LOW QUALITY PROTEIN: mitoguardin 1', 'protein FAM73A isoform X3', 'mitoguardin 1', 'MIGA1 isoform 1', 'Protein fam73a-like', 'mitoguardin-1 isoform X2', 'Mitoguardin 1', 'mitoguardin 1-like', 'nexilin F-actin binding protein', 'uncharacterized protein (Fragment)', 'mitoguardin 1 (Fragment)', 'protein fam73a-like\n']"
1832,P51530,,,,,,,,,,,,,,,,,,,,DNA2L,"['DNA replication ATP-dependent helicase/nuclease DNA2', 'DNA replication ATP-dependent helicase-like homolog', 'EC 3.6.4.12', 'DNA replication nuclease DNA2', 'DNA replication ATP-dependent helicase DNA2', 'SLC25A16 isoform 5', 'DNA replication ATP-dependent helicase/nuclease DNA2 isoform X3', 'EC 3.1.-.-', 'DNA2', 'SLC25A16 isoform 6', 'DNA2-like helicase', 'DNA replication ATP-dependent helicase/nuclease', 'DNA replication ATP-dependent helicase/nuclease DNA2 isoform X1', 'DNA replication helicase/nuclease 2', 'DNA replication ATP-dependent helicase/nuclease DNA2 isoform X2', 'hDNA2\n']"
1833,Q9H649,,,,,,,,,,,,,,,,,,,,MSTP077,"['SAM_MT_RSMB_NOP domain-containing protein', 'NOP2/Sun RNA methyltransferase 3', 'tRNA (cytosine(34)-C(5))-methyltransferase, mitochondrial isoform X2', 'tRNA (Cytosine(34)-C(5))-methyltransferase, mitochondrial', 'NOP2/Sun domain family, member 3', 'NOL1/NOP2/Sun domain family member 3', 'putative methyltransferase NSUN3 isoform X2', 'tRNA (cytosine(34)-C(5))-methyltransferase, mitochondrial', 'EC 2.1.1.-', 'MST077', 'NSUN3 isoform 1', 'NSUN3', 'tRNA (cytosine(34)-C(5))-methyltransferase, mitochondrial isoform X3\n']"
1834,Q96DU9,,,,,,,,,,,,,,,,,,,,"Poly binding protein, cytoplasmic 5","['Poly(A)-binding protein cytoplasmic 5', 'polyadenylate-binding protein 5', 'Poly A-binding protein, cytoplasmic 5', 'UPI001B35052B UniRef100 entry', 'Polyadenylate-binding protein', 'Poly(A)-binding protein, cytoplasmic 5', 'Macaca fascicularis brain cDNA clone: QflA-21785, similar to human poly(A) binding protein, cytoplasmic 5 (PABPC5), mRNA, RefSeq: NM_080832.1', 'PABP-5', 'Poly(A) binding protein, cytoplasmic 5', 'PABPC5 isoform 2', 'Poly(A) binding protein cytoplasmic 5', 'PABPC5 isoform 1', 'PABP5', 'Polyadenylate-binding protein 5', 'RCG38154', 'poly(A) binding protein cytoplasmic 5', 'Poly(A)-binding protein 5', 'polyadenylate-binding protein 5 isoform X1', 'Uncharacterized protein DKFZp459D245', 'PABPC5', 'cDNA FLJ51677, highly similar to Poly(A)-binding protein 5', 'LOW QUALITY PROTEIN: polyadenylate-binding protein 5', 'poly binding protein, cytoplasmic 5', 'poly A-binding protein, cytoplasmic 5', 'polyadenylate-binding protein', 'macaca fascicularis brain cDNA clone: QflA-21785, similar to human poly(A) binding protein, cytoplasmic 5 (PABPC5), mRNA, RefSeq: NM_080832.1', 'uncharacterized protein DKFZp459D245\n']"
1835,Q9HBL7,,,,,,,,,,,,,,,,,,,,Plg-R(KT),"['MDS030', 'Transmembrane protein C9orf46', 'PLGRKT', 'C9orf46', 'plasminogen receptor (KT)', 'plasminogen receptor with a C-terminal lysine', 'Chromosome 9 open reading frame 46', 'PLGRKT isoform 1', 'Plasminogen receptor with a C-terminal lysine', 'AD025', 'PLG-RKT', 'Plasminogen receptor (KT)', 'transmembrane protein C9orf46', 'chromosome 9 open reading frame 46\n']"
1836,Q8IXQ9,,,,,,,,,,,,,,,,,,,,C12orf72,"['ETFBKMT isoform 1', 'EC 2.1.1.-', 'electron transfer flavoprotein beta subunit lysine methyltransferase', 'ETFBKMT isoform 5', 'electron transfer flavoprotein subunit beta lysine methyltransferase', 'Methyltransferase-like protein 20', 'METTL20', 'Protein N-lysine methyltransferase METTL20', 'ETFB lysine methyltransferase', 'Electron transfer flavoprotein beta subunit lysine methyltransferase', 'ETFB-KMT', 'Electron transfer flavoprotein subunit beta lysine methyltransferase', 'electron transfer flavoprotein beta subunit lysine methyltransferase isoform X1', 'ETFBKMT', 'ETFBKMT isoform 2', 'electron transfer flavoprotein beta subunit lysine methyltransferase isoform X2', 'Chromosome 12 open reading frame 72', 'ETFBKMT isoform 4', 'ETFBKMT isoform 3', 'methyltransferase-like protein 20', 'protein N-lysine methyltransferase METTL20', 'chromosome 12 open reading frame 72\n']"
1837,Q08AE8,,,,,,,,,,,,,,,,,,,,protein spire homolog 1 isoform X2,"['spire type actin nucleation factor 1', 'SPIRE1 isoform 12', 'SPIRE1 isoform 13', 'SPIRE1 isoform 1', 'SPIRE1 isoform 11', 'protein spire homolog 1 isoform X6', 'Protein spire homolog 1', 'Protein spire homolog 1 (Fragment)', 'protein spire homolog 1', 'protein spire homolog 1 isoform X1', 'protein spire homolog 1 isoform X4', 'Spir-1', 'Spire-type actin nucleation factor 1', 'Spire type actin nucleation factor 1', 'SPIRE1', 'protein spire homolog 1 isoform X5', 'KIND domain-containing protein', 'Spire homolog 1 (Drosophila) (Predicted), isoform CRA_b', 'Protein spire homolog 1 isoform a', 'protein spire homolog 1 isoform X3', 'protein spire homolog 1 (Fragment)', 'spir-1', 'spire-type actin nucleation factor 1', 'spire homolog 1 (Drosophila) (Predicted), isoform CRA_b', 'protein spire homolog 1 isoform a\n']"
1838,Q8N8R5,,,,,,,,,,,,,,,,,,,,C2orf69,"['Chromosome 2 open reading frame 69', 'UPF0565 protein C2orf69 homolog', 'Chromosome 12 C2orf69 homolog', 'UPF0565 protein C2orf69', 'Chromosome 12 open reading frame, human C2orf69', 'C2orf69 isoform 1', 'Chromosome 2B C2orf69 homolog', 'C2orf69 isoform 2', 'Chromosome 10 C2orf69 homolog', 'chromosome 2 open reading frame 69', 'chromosome 12 C2orf69 homolog', 'chromosome 12 open reading frame, human C2orf69', 'chromosome 2B C2orf69 homolog', 'chromosome 10 C2orf69 homolog\n']"
1839,Q7L311,,,,,,,,,,,,,,,,,,,,ARMCX2 isoform 9,"['ARMCX2 isoform 12', 'ARMCX2 isoform 4', 'GASP9', 'ARM protein lost in epithelial cancers on chromosome X 2', 'ARMCX2 isoform 5', 'ARMCX2 isoform 6', 'armadillo repeat-containing X-linked protein 2 isoform X1', 'armadillo repeat-containing X-linked protein 2 isoform X2', 'Armadillo repeat containing, X-linked 2', 'ARMCX2 isoform 11', 'ARMCX2 isoform 7', 'ARMCX2 isoform 1', 'Armadillo repeat containing, X-linked 2, isoform CRA_a', 'Armadillo repeat containing X-linked 2', 'ARMCX2', 'ALEX2', 'cDNA FLJ76303, highly similar to Homo sapiens armadillo repeat containing, X-linked 2 (ARMCX2), mRNA', 'armadillo repeat-containing X-linked protein 2', 'Armadillo repeat-containing X-linked protein 2', 'armadillo repeat containing X-linked 2', 'Uncharacterized protein DKFZp469G2221', 'ARMCX2 isoform 3', 'Protein ALEX2', 'ARMCX2 isoform 2', 'armadillo repeat containing, X-linked 2', 'armadillo repeat containing, X-linked 2, isoform CRA_a', 'uncharacterized protein DKFZp469G2221', 'protein ALEX2\n']"
1840,Q9P291,,,,,,,,,,,,,,,,,,,,ARMCX1,"['Armadillo repeat-containing X-linked protein 1', 'armadillo repeat-containing X-linked protein 1', 'Armadillo repeat containing X-linked 1', 'armadillo repeat-containing X-linked protein 1 isoform X4', 'armadillo repeat-containing X-linked protein 1 isoform X1', 'ARMCX1 isoform 1', 'Uncharacterized protein DKFZp686P06199', 'Armadillo repeat-containing X-linked protein 1-like protein', 'Protein ALEX1', 'Armadillo repeat containing, X-linked 1, isoform CRA_a', 'Armadillo repeat containing, X-linked 1', 'armadillo repeat containing X-linked 1', 'GASP7', 'armadillo repeat-containing X-linked protein 1 isoform X3', 'armadillo repeat-containing X-linked protein 1 isoform X2', 'Macaca fascicularis brain cDNA clone: QflA-20446, similar to human ALEX1 protein (ALEX1), mRNA, RefSeq: NM_016608.1', 'ALEX1', 'Arm_2 domain-containing protein', 'ARM protein lost in epithelial cancers on chromosome X 1', 'uncharacterized protein DKFZp686P06199', 'armadillo repeat-containing X-linked protein 1-like protein', 'protein ALEX1', 'armadillo repeat containing, X-linked 1, isoform CRA_a', 'armadillo repeat containing, X-linked 1', 'macaca fascicularis brain cDNA clone: QflA-20446, similar to human ALEX1 protein (ALEX1), mRNA, RefSeq: NM_016608.1', 'arm_2 domain-containing protein\n']"
1841,Q9UH62,,,,,,,,,,,,,,,,,,,,"Armadillo repeat containing, X-linked 3","['GASP6', 'ARMCX3', 'Protein ALEX3', 'ARMCX3 isoform 4', 'Armadillo repeat containing, X-linked 3, isoform CRA_a', 'Armadillo repeat-containing X-linked protein 3', 'ARMCX3 isoform 5', 'cDNA FLJ75682, highly similar to Homo sapiens armadillo repeat containing, X-linked 3 (ARMCX3), transcript variant 1, mRNA', 'ARMCX3 isoform 7', 'armadillo repeat containing X-linked 3', 'ARMCX3 isoform 3', 'armadillo repeat-containing X-linked protein 3', 'ARMCX3 isoform 1', 'ARMCX3 isoform 2', 'Armadillo repeat containing X-linked 3', 'ALEX3', 'dJ545K15.2', 'ARM protein lost in epithelial cancers on chromosome X 3', 'armadillo repeat containing, X-linked 3', 'protein ALEX3', 'armadillo repeat containing, X-linked 3, isoform CRA_a\n']"
